"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-04",,,,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-06",,,,,,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-07",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-08",,,,,,,,,"0.22",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-09",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-10",,,,,,,,,"0.32",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-11",,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-13",,,,,,,,,"0.63",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-14",,,,,,,,,"1.61",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-15",,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-16",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-18",,,,,,,,,"0.20",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-19",,,,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-20",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-21",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-22",,,,,,,,,"0.47",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-24",,,,,,,,,"0.43",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-25",,,,,,,,,"0.22",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-27",,,,,,,,,"0.22",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-29",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-04-30",,,,,,,,,"0.41",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-01",,,,,,,,,"0.52",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-02",,,,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-03",,,,,,,,,"0.05",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-06",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-07",,,,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-08",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-09",,,,,,,,,"0.50",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-10",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-12",,,,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-15",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-16",,,,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-19",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-20",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-21",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-23",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-24",,,,,,,,,"0.33",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-28",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-29",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-30",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-05-31",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-02",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-03",,,,,,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-04",,,,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-05",,,,,,,,,"0.27",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-06",,,,,,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-07",,,,,,,,,"0.37",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-08",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-09",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-10",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-12",,,,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-13",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-14",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-15",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-16",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-18",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-19",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-20",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-21",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-23",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-24",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-25",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-27",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-28",,,,,,,,,"0.22",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-29",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-06-30",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-01",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-02",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-03",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-04",,,,,,,,,"0.41",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-06",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-07",,,,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-08",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-09",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-10",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-11",,,,,,,,,"1.96",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-12",,,,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-13",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-14",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-20",,,"    6",",,N","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-21",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-22",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-24",,,,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-25",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-29",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYQN0027","QUEENS 3.4 NNW, NY US","40.778064","-73.810581","18.0","2020-07-31",,,,,,,,,"1.45",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
